query_case_id,candidate_case_id,bm25_score
1990048,402967,16.917500740305705
1990048,1632366,16.087787283194245
1990048,809949,15.340405490912936
1990048,1768888,14.306197394987068
1990048,1309362,13.942321920782582
1990048,1444664,13.90010351672166
1990048,1618109,13.854294365158431
1990048,1613222,13.843029526336267
1993685,1993685,53.813445445803936
1993685,554818,15.687454409465436
1993685,1152215,12.897680963676622
1993685,458101,12.756313580902932
1993685,517477,12.456182041655685
1993685,1049925,12.215780270839252
1993685,978175,11.941997858019855
1993685,345194,11.738074638984607
1993685,302099,11.38696434779794
1993685,1093095,11.328465293685596
1997627,1997627,43.746716497561366
1997627,1483067,22.510862379390684
1997627,1771401,21.744429127302247
1997627,1462340,19.528471329607424
1997627,905182,19.284127941948157
1997627,57628,18.648976340896986
1997627,383319,18.156009105069106
1997627,740591,17.012672776779922
1997627,1357853,16.44020851003205
1997627,429357,16.223308993420552
5523291,5523291,59.30594117761465
5523291,1774206,29.296889656265
5523291,756457,24.88753634664857
5523291,905055,22.407154338088702
5523291,134248,22.15560566831077
5523291,1905739,21.84291163904012
5523291,723828,21.16094884541343
5523291,248313,20.8864503290419
5523291,1804557,20.842884129583688
5523291,37174,20.754751529073047
13862901,13862901,62.49328258376649
13862901,1509783,46.839649576181685
13862901,1028021,45.29536330080101
13862901,836691,44.94051708807135
13862901,512761,43.67224870407506
13862901,703393,43.098457369985645
13862901,471474,42.80999891632267
13862901,1734464,42.32221390593481
13862901,751632,42.161219435957115
13862901,833521,41.942374757272226
20740455,20740455,62.6004906342675
20740455,98090,20.715924721549737
20740455,197339988,15.123384885232804
20740455,74772,14.581417999525268
20740455,1703207,14.088766642289212
20740455,96149912,13.423309260667658
20740455,781635,13.369835637798285
20740455,1252577,13.103080202613322
20740455,1516172,12.876174732467964
20740455,1920729,12.82250669848018
21266288,21266288,53.88224161852097
21266288,120358,51.65208617602688
21266288,1308308,41.637291857288986
21266288,599701,41.27993121495057
21266288,1124708,41.07655633284635
21266288,1939993,40.919043613404995
21266288,1215719,40.889259639790076
21266288,799151,40.7644214372546
21266288,1759197,40.63162899546928
21266288,603736,40.15027315956026
24661153,24661153,69.5361500837889
24661153,501198,32.32952811860375
24661153,1745823,30.93944600589179
24661153,1628260,26.710516725267315
24661153,785041,26.609785388168696
24661153,768175,25.419947116667714
24661153,168621613,24.73768035171707
24661153,853252,23.694416390597805
24661153,78536,22.672758889026426
24661153,845196,22.070263337490125
27084787,27084787,57.48795927518796
27084787,328628,35.33493914789419
27084787,152469593,28.644247060167903
27084787,1831380,28.208057781086108
27084787,197339988,26.459303767521053
27084787,308828,26.21761106373676
27084787,538569,25.26130237694956
27084787,790482,25.12356295708968
27084787,1184334,25.071562604839567
27084787,1571903,25.01608311139244
32790580,32790580,53.32205996853793
32790580,407050,29.008507283663057
32790580,886447,28.054647834765355
32790580,1295387,27.24656353363061
32790580,1384903,27.231968799449746
32790580,1159249,26.91646758235675
32790580,1093191,26.547959679795717
32790580,952560,26.043645174073934
32790580,1142123,25.792402794665513
32790580,163109,25.408182398995194
33876126,33876126,55.980542103379
33876126,1300023,33.3117420011095
33876126,91099808,32.812383708116776
33876126,1511412,32.12384456977155
33876126,13540,28.010517489462988
33876126,73864943,27.19993765407295
33876126,1059476,25.366320773574262
33876126,90469007,23.71959470367967
33876126,36981639,22.98719150162951
33876126,677551,22.837259061674967
43346695,43346695,62.41294776232552
43346695,1829378,46.03528945281038
43346695,1388203,43.310334653191575
43346695,198117,27.530758131024786
43346695,163876967,26.03221978467544
43346695,156560583,25.667388355384787
43346695,545301,22.219144333058384
43346695,1312651,21.92974455827682
43346695,439549,21.76284070069252
43346695,1099363,21.567746208952084
47177633,47177633,57.79086716777822
47177633,114551190,24.10422530195296
47177633,62572719,24.05070846899055
47177633,49726748,23.56244687002816
47177633,96233,21.860590311039942
47177633,1373443,21.567262254480802
47177633,60825673,21.33082531073874
47177633,1005101,21.09322886675605
47177633,1629874,20.96280361271915
47177633,151403212,20.04048360550759
48110962,48110962,59.95768909058122
48110962,121431779,29.5034188127555
48110962,126399,27.53948708643409
48110962,1025153,26.85977120744927
48110962,942042,26.77774865064893
48110962,1661153,26.563278939877137
48110962,863509,26.387468084024572
48110962,1436963,26.325019911801768
48110962,97130729,26.260011652624968
48110962,882689,25.783115666448914
50294192,50294192,53.444901983760005
50294192,875590,51.40924447501219
50294192,78536,38.813899927659726
50294192,1394213,34.098099871464115
50294192,1671493,33.20338117990657
50294192,40472258,32.436064138352926
50294192,1857950,32.142431590602826
50294192,1215719,32.020756870376346
50294192,1939993,31.91212720000464
50294192,1253987,31.80160909890823
50506037,50506037,63.8488445673915
50506037,117218345,33.22935024436791
50506037,125080125,32.61722259597079
50506037,193992552,32.53897229308703
50506037,35999274,30.054518881356078
50506037,29637506,29.999162730063148
50506037,27391014,29.48457635812021
50506037,352163,29.020828876803087
50506037,842211,28.577803092367578
50506037,1070490,28.417478819062012
57910187,57910187,57.13865766026864
57910187,776307,32.51198137887763
57910187,98072,31.01172992493381
57910187,172442656,30.404155350070766
57910187,1057686,29.795934268706013
57910187,1396306,29.44719273192345
57910187,960511,29.34820538339155
57910187,1620184,28.7920310754405
57910187,765456,28.338461290879497
57910187,1979462,27.90276299606895
65589680,65589680,51.156564383898754
65589680,1227331,49.41178548743881
65589680,1026291,30.616143723175487
65589680,1497372,28.529984523577923
65589680,779102,26.734844050773486
65589680,470397,26.42144900062224
65589680,1105204,24.79651202538921
65589680,665168,22.61433116133788
65589680,111221,22.17958228053591
65589680,1692271,20.190643283691987
66088684,66088684,60.54536764435882
66088684,1497372,37.70739131690439
66088684,1026291,36.92584668346145
66088684,1108586,36.467205189098976
66088684,1069242,34.92598431619352
66088684,65589680,34.08363500018069
66088684,1227331,33.34600639446114
66088684,779102,33.320428634712876
66088684,1105204,32.554191506355
66088684,111221,32.26605987321957
66430123,66430123,58.09910845059376
66430123,776307,35.75350215762547
66430123,172442656,33.52150439386812
66430123,57910187,32.845527798487765
66430123,1979462,32.74872806937486
66430123,920965,32.63334357244839
66430123,153655,31.376636960597377
66430123,765456,31.27175336157089
66430123,1057686,30.546688240883235
66430123,98072,30.34753619496665
73864943,73864943,52.58459093344342
73864943,396290,38.24755139322122
73864943,677551,31.3409079378718
73864943,106471,29.683605484602385
73864943,88875598,28.721606957986488
73864943,959413,27.989054588290898
73864943,1398717,27.74064875286388
73864943,1806633,27.146432800692835
73864943,1983714,26.46860316516859
73864943,1002101,26.196847222947163
89815281,89815281,45.77573245006817
89815281,1091542,24.68125074171041
89815281,804932,14.606962153024668
89815281,1899962,13.563013890761724
89815281,177474,13.409442156105973
89815281,1017570,12.88819065526012
89815281,317785,12.629607018740687
89815281,1640296,12.496439840147602
89815281,490098,12.363814698881447
89815281,540227,12.356043417841313
93183735,93183735,54.27193434214609
93183735,518824,23.558245820948386
93183735,65686,22.126020487990857
93183735,45406500,21.88608937609821
93183735,47581,21.24943018578081
93183735,815297,20.721206091260218
93183735,113526,20.718289929994004
93183735,1039305,20.679725494089304
93183735,733180,20.60544712628323
93183735,1949685,20.58721633381648
93906983,732712,49.683929643413
93906983,93906983,49.683929643413
93906983,18269,15.516666801298067
93906983,1065826,15.217592897532676
93906983,794955,12.80069663036426
93906983,1127007,12.478978311971689
93906983,874604,12.163773539067314
93906983,1005101,11.931195705098345
93906983,694154,11.510730935843934
93906983,963953,11.440429454736837
97049398,97049398,69.28012636399036
97049398,1247223,48.04756440360352
97049398,545914,44.55265965666921
97049398,1114158,40.82100951530437
97049398,487303,40.19878518703087
97049398,556016,38.91970109796252
97049398,1389940,38.28112406173346
97049398,91336,37.54241878090855
97049398,615459,34.971849127606475
97049398,1300598,33.92497326699767
98497892,98497892,43.5561322740229
98497892,1845348,12.61392785411688
98497892,769101,11.992539658065029
98497892,1406052,11.009697748950298
98497892,1528551,10.958210409816882
98497892,1740954,10.826760694055876
98497892,1440511,10.351677403726576
98497892,1000768,10.101721594925275
98497892,778801,9.97841902790837
98497892,1660026,9.927040957797546
98853113,98853113,49.23806966439592
98853113,1736499,27.02842915839087
98853113,1036003,25.47552639129303
98853113,399708,23.270700770321845
98853113,340697,22.954907920698705
98853113,47229,22.29696195016257
98853113,547310,21.451733182951237
98853113,47629,21.098766074676217
98853113,1203263,21.0577389481443
98853113,135953,20.902610690878106
100428007,100428007,53.09371314969375
100428007,1150387,24.35264782972291
100428007,1010255,23.258190695959055
100428007,151302,22.345960768213097
100428007,1815803,21.237558711516737
100428007,588099,20.536773711318773
100428007,891449,20.085308263028658
100428007,487118,19.833400593418094
100428007,433889,19.297002693209294
100428007,1015491,19.256135610711368
104274234,104274234,63.74518988936565
104274234,147083520,38.30216578782175
104274234,1646273,38.04215407923781
104274234,1250233,30.321768343705912
104274234,1753351,29.736290768557037
104274234,1953165,28.08500396767472
104274234,1042710,26.689220563750066
104274234,1392380,25.41937701730213
104274234,729491,25.026310033125647
104274234,1015973,24.491928040501648
105261366,105261366,57.886916188309954
105261366,1663039,41.476746193014726
105261366,1250057,40.09297547499658
105261366,1384903,39.35248415073376
105261366,1919674,37.89869307577128
105261366,1988749,36.86987580043708
105261366,573333,32.34169288096031
105261366,60202,32.07957535053477
105261366,1783651,32.0006692341875
105261366,863509,31.739370016219226
112827475,112827475,66.74954585658857
112827475,594165,46.024966499839536
112827475,187104390,40.60198645580027
112827475,118395357,38.046411858596024
112827475,323922,36.18015485284067
112827475,1308679,33.33620137253705
112827475,76589794,33.15487367045867
112827475,126595064,27.91893457244611
112827475,1388011,24.110481261234685
112827475,96233,21.97006914648133
118959948,118959948,42.87864362130328
118959948,721631,22.248585006513967
118959948,1136517,20.92754579022721
118959948,839441,19.25331881074708
118959948,615273,19.21362611936325
118959948,84063,18.78904538100797
118959948,715570,18.064196852518425
118959948,1401948,17.5188187696298
118959948,223999,16.262458961384112
118959948,1101298,16.240897694642268
121431779,121431779,56.7183764686249
121431779,126399,27.442307213366288
121431779,1038933,27.05596442026556
121431779,48110962,25.872879389097328
121431779,1025153,25.12609846972805
121431779,97130729,24.967717663923427
121431779,197643,24.61211270729053
121431779,224760,24.317865313129445
121431779,922429,24.293792972804408
121431779,1312126,24.038471429800087
125098523,125098523,48.79116816539751
125098523,702145,21.497059739763728
125098523,1537954,17.83275900421655
125098523,81544,17.829470525893537
125098523,1541615,17.389862113603478
125098523,1199248,16.826875207414545
125098523,54770,16.76317074436686
125098523,527480,16.692105038580223
125098523,1653863,16.289073346264097
125098523,1568935,16.006923120589768
126595064,126595064,60.978655140110405
126595064,323922,35.4907451540352
126595064,1308679,33.581772314223976
126595064,594165,32.93019726909463
126595064,187104390,30.671021217337934
126595064,112827475,29.791588796207108
126595064,118395357,28.69886260027245
126595064,1250057,28.266167906004835
126595064,1172674,26.76435041586961
126595064,76589794,25.57299736635761
132692083,132692083,47.37755339660014
132692083,1061356,26.512183015301932
132692083,1267759,17.910911629649274
132692083,647351,17.53662342851279
132692083,543934,16.824229344883133
132692083,1892742,15.612362143409724
132692083,1217538,14.06594071179144
132692083,657847,13.65316654860412
132692083,587965,13.076136318894909
132692083,1889370,12.82467527011183
133895779,133895779,52.513299206659696
133895779,957599,28.90542599686609
133895779,722980,19.86089208644785
133895779,672749,19.189083253246924
133895779,1774831,18.854153586179066
133895779,39371,18.36974637788525
133895779,868968,18.100224384043013
133895779,838667,18.055920865537086
133895779,1347915,17.981411709662765
133895779,746240,17.70767788223816
135045079,1009272,60.82329701992658
135045079,135045079,60.82329701992658
135045079,875028,25.763747025389094
135045079,1429015,25.755521563567967
135045079,1064706,24.89987838612537
135045079,662142,24.8010997368095
135045079,137587,24.378771374976395
135045079,253695,22.50303133457167
135045079,882689,22.21358673837964
135045079,1406988,21.48538341408322
138715291,138715291,46.15272385166657
138715291,1571444,19.218323218633593
138715291,1742802,18.99557416450104
138715291,412675,18.94509315045776
138715291,1876892,18.86178354426997
138715291,1554866,18.551616519618022
138715291,303704,18.24745068176733
138715291,475053,18.012795053499712
138715291,1942919,17.85888180177652
138715291,368493,17.706083256300406
139734870,139734870,61.9627227188041
139734870,563197,46.253512814086676
139734870,514077,46.245397446278716
139734870,174974,46.10124588026261
139734870,312939,46.054906418970525
139734870,1686885,45.962942983189684
139734870,382199,45.94444331471064
139734870,1508089,45.93261260174789
139734870,836691,45.732967600774145
139734870,1608984,45.1861336892515
147083520,147083520,69.99502369680128
147083520,104274234,36.36006816461522
147083520,1663771,35.74177143158134
147083520,551517,26.999839903434516
147083520,1753351,26.410452121086017
147083520,1015973,24.844280568915448
147083520,558127,24.76379764924561
147083520,670637,22.631093659969352
